,id,timestamp,last_attributed_touch_data_tilde_feature,last_attributed_touch_type,last_attributed_touch_timestamp,last_attributed_touch_data_tilde_campaign_id,last_attributed_touch_data_tilde_creative_id,last_attributed_touch_data_tilde_ad_set_id,last_attributed_touch_data_tilde_keyword_id,event_data_transaction_id,event_data_revenue,event_data_currency,custom_data
12930,535570299324711946,1528928136375,,,,,,,,,,,
12931,535570305421989844,1528928137830,,,,,,,,,,,
12932,535570308698308997,1528928138615,,,,,,,,,,,
12933,535570294028591755,1528928135140,,,,,,,,,,,
12934,535570301227685768,1528928136853,,,,,,,,,,,
12935,535570325224776343,1528928142558,,,,,,,,,,,
12936,535570319606727625,1528928141210,,,,,,,,,,,
12937,535570322403642508,1528928141878,,,,,,,,,,,
12938,535570365232925051,1528928152086,,,,,,,,,,,
12939,535570346296262295,1528928147572,,,,,,,,,,,
12940,535570382654819425,1528928156243,,,,,,,,,,,
12941,535570411362815818,1528928163103,,,,,,,,,,,
12942,535570399551128114,1528928160270,,,,,,,,,,,
12943,535570407788205036,1528928162244,,,,,,,,,,,
12944,535570409293114432,1528928162595,,,,,,,,,,,
12945,535570438287483255,1528928169507,,,,,,,,,,,
12946,535570453619158833,1528928173163,,,,,,,,,,,
12947,535570449181758629,1528928172108,,,,,,,,,,,
12948,535570466274751350,1528928176187,,,,,,,,,,,
12949,535570459949632791,1528928174671,,,,,,,,,,,
12950,535570473880314711,1528928178006,,,,,,,,,,,
12951,535570520546695549,1528928189117,,,,,,,,,,,
12952,535570498171798302,1528928183787,,,,,,,,,,,
12953,535570558126088718,1528928198083,,,,,,,,,,,
12954,535570543632477364,1528928194633,,,,,,,,,,,
12955,535570543858673951,1528928194677,,,,,,,,,,,
12956,535570417500729847,1528928164557,,,,,,,,,,,
12957,535570532460444792,1528928191958,,,,,,,,,,,
12958,535570527939021531,1528928190881,,,,,,,,,,,
12959,535570578410804563,1528928202923,,,,,,,,,,,
12960,535570585222308005,1528928204548,,,,,,,,,,,
12961,535570604660445350,1528928209185,,,,,,,,,,,
12962,535570605320665449,1528928209355,,,,,,,,,,,
12963,535570586575830545,1528928204865,,,,,,,,,,,
12964,535570585354601431,1528928204585,,,,,,,,,,,
12965,535570624440751918,1528928213890,,,,,,,,,,,
12966,535570614264723072,1528928211462,,,,,,,,,,,
12967,535570608063740304,1528928209988,,,,,,,,,,,
12968,535570633437139622,1528928216032,,,,,,,,,,,
12969,535570601630515462,1528928208455,,,,,,,,,,,
12970,535570637287986596,1528928216955,,,,,,,,,,,
12971,535570635941139144,1528928216630,,,,,,,,,,,
12972,535570652319848354,1528928220535,,,,,,,,,,,
12973,535570655848795242,1528928221378,,,,,,,,,,,
12974,535570670215730322,1528928224825,,,,,,,,,,,
12975,535570694351509064,1528928230554,,,,,,,,,,,
12976,535570670537408457,1528928224890,,,,,,,,,,,
12977,535570698009348204,1528928231427,,,,,,,,,,,
12978,535570672779662569,1528928225411,,,,,,,,,,,
12979,535570723388178715,1528928237479,,,,,,,,,,,
12980,535570683710493502,1528928228019,,,,,,,,,,,
12981,535570710736034132,1528928234472,,,,,,,,,,,
12982,535570759680501512,1528928246132,,,,,,,,,,,
12983,535570774437008579,1528928249649,,,,,,,,,,,
12984,535570743136177039,1528928242188,,,,,,,,,,,
12985,535570769811605883,1528928248545,,,,,,,,,,,
12986,535570788419592628,1528928253017,,,,,,,,,,,
12987,535570779662736735,1528928250898,,,,,,,,,,,
12988,535570851189180930,1528928267947,,,,,,,,,,,
12989,535570809091295271,1528928257935,,,,,,,,,,,
12990,535570829810210031,1528928262882,,,,,,,,,,,
12991,535570815012064512,1528928259325,,,,,,,,,,,
12992,535570815472820901,1528928259437,,,,,,,,,,,
12993,535570816008944595,1528928259560,,,,,,,,,,,
12994,535570844940984680,1528928266463,,,,,,,,,,,
12995,535570890813390237,1528928277404,,,,,,,,,,,
12996,535570884807569559,1528928275980,,,,,,,,,,,
12997,535570968066593890,1528928295815,,,,,,,,,,,
12998,535570922632272431,1528928284986,,,,,,,,,,,
12999,535570971242576361,1528928296575,,,,,,,,,,,
13000,535570974318754398,1528928297307,,,,,,,,,,,
13001,535570984452973178,1528928299729,,,,,,,,,,,
13002,535571028571075553,1528928310238,,,,,,,,,,,
13003,535571038397616364,1528928312581,,,,,,,,,,,
13004,535571048357437438,1528928314961,,,,,,,,,,,
13005,535571018603487932,1528928307863,,,,,,,,,,,
13006,535571105877869546,1528928328672,,,,,,,,,,,
13007,535571094826934012,1528928326052,,,,,,,,,,,
13008,535571116089182693,1528928331121,,,,,,,,,,,
13009,535571138695767498,1528928336496,,,,,,,,,,,
13010,535571072851343644,1528928320796,,,,,,,,,,,
13011,535571165327978613,1528928342845,,,,,,,,,,,
13012,535571153303126072,1528928339984,,,,,,,,,,,
13013,535571191192630213,1528928349026,,,,,,,,,,,
13014,535571178062102888,1528928345887,,,,,,,,,,,
13015,535571209934356527,1528928353479,,,,,,,,,,,
13016,535571208982455135,1528928353258,,,,,,,,,,,
13017,535571218251867126,1528928355464,,,,,,,,,,,
13018,535571189987759649,1528928348726,,,,,,,,,,,
13019,535571217805524925,1528928355355,,,,,,,,,,,
13020,535571235960012973,1528928359684,,,,,,,,,,,
13021,535571260938149043,1528928365650,,,,,,,,,,,
13022,535571269650696801,1528928367730,,,,,,,,,,,
13023,535571304112192830,1528928375965,,,,,,,,,,,
13024,535571350917542787,1528928387094,,,,,,,,,,,
13025,535571358394188644,1528928388874,,,,,,,,,,,
13026,535571341821956272,1528928384926,,,,,,,,,,,
13027,535571433674229090,1528928406825,,,,,,,,,,,
13028,535571458210410907,1528928412677,,,,,,,,,,,
13029,535571467555355884,1528928414900,,,,,,,,,,,
13030,535571454720749932,1528928411849,,,,,,,,,,,
13031,535571487329045251,1528928419617,,,,,,,,,,,
13032,535571491399355333,1528928420589,,,,,,,,,,,
13033,535571482014867679,1528928418352,,,,,,,,,,,
13034,535571541210574491,1528928432466,,,,,,,,,,,
13035,535571502198318102,1528928423171,,,,,,,,,,,
13036,535571522289753398,1528928427951,,,,,,,,,,,
13037,535571568177184322,1528928438897,,,,,,,,,,,
13038,535571570620766146,1528928439473,,,,,,,,,,,
13039,535571534077440779,1528928430763,,,,,,,,,,,
13040,535571600101946673,1528928446713,,,,,,,,,,,
13041,535571614260492417,1528928449881,,,,,,,,,,,
13042,535571625071172689,1528928452467,,,,,,,,,,,
13043,535571614473437123,1528928449935,,,,,,,,,,,
13044,535571605550163239,1528928447804,,,,,,,,,,,
13045,535571654488638164,1528928459472,,,,,,,,,,,
13046,535571647262641708,1528928457755,,,,,,,,,,,
13047,535571639854973303,1528928455985,,,,,,,,,,,
13048,535571691527031161,1528928468306,,,,,,,,,,,
13049,535571733616087087,1528928478341,,,,,,,,,,,
13050,535571722895561085,1528928475782,,,,,,,,,,,
13051,535571700437443481,1528928470427,,,,,,,,,,,
13052,535571728356224237,1528928477081,,,,,,,,,,,
13053,535571697838248315,1528928469810,,,,,,,,,,,
13054,535571728757600523,1528928477176,,,,,,,,,,,
13055,535571762120371789,1528928485136,,,,,,,,,,,
13056,535571768754788820,1528928486715,,,,,,,,,,,
13057,535571811855457191,1528928496993,,,,,,,,,,,
13058,535571824495281602,1528928500001,,,,,,,,,,,
13059,535571799272070615,1528928494007,,,,,,,,,,,
13060,535571862716725560,1528928509115,,,,,,,,,,,
13061,535571859836062294,1528928508428,,,,,,,,,,,
13062,535571885698420435,1528928514602,,,,,,,,,,,
13063,535571931067114148,1528928525425,,,,,,,,,,,
13064,535571969457177254,1528928534568,,,,,,,,,,,
13065,535572021624717356,1528928547004,,,,,,,,,,,
13066,535572045276990947,1528928552643,,,,,,,,,,,
13067,535572059740784700,1528928556092,,,,,,,,,,,
13068,535572057870405443,1528928555651,,,,,,,,,,,
13069,535572081643865848,1528928561316,,,,,,,,,,,
13070,535572093485683998,1528928564140,,,,,,,,,,,
13071,535572142282420306,1528928575770,,,,,,,,,,,
13072,535572119795109458,1528928570408,,,,,,,,,,,
13073,535572127767024897,1528928572316,,,,,,,,,,,
13074,535572167762593906,1528928581844,,,,,,,,,,,
13075,535572172919813027,1528928583081,,,,,,,,,,,
13076,535572209455681711,1528928591816,,,,,,,,,,,
13077,535572245176089588,1528928600301,,,,,,,,,,,
13078,535572247686083654,1528928600902,,,,,,,,,,,
13079,535572279399895209,1528928608479,,,,,,,,,,,
13080,535572246407108065,1528928600602,,,,,,,,,,,
13081,535572287129524154,1528928610303,,,,,,,,,,,
13082,535572344005199987,1528928623866,,,,,,,,,,,
13083,535572288457949265,1528928610623,,,,,,,,,,,
13084,535572369019348483,1528928629825,,,,,,,,,,,
13085,535572332068994787,1528928621018,,,,,,,,,,,
13086,535572371417031278,1528928630400,,,,,,,,,,,
13087,535572396627721398,1528928636409,,,,,,,,,,,
13088,535572447719777077,1528928648592,,,,,,,,,,,
13089,535572477013045526,1528928655576,,,,,,,,,,,
13090,535572536573252617,1528928669776,,,,,,,,,,,
13091,535572559372337300,1528928675212,,,,,,,,,,,
13092,535572584045535771,1528928681094,,,,,,,,,,,
13093,535572582919496443,1528928680824,,,,,,,,,,,
13094,535572642396408246,1528928695040,,,,,,,,,,,
13095,535572648931197516,1528928696576,,,,,,,,,,,
13096,535572647275356762,1528928696288,,,,,,,,,,,
13097,535572638319820020,1528928694043,,,,,,,,,,,
13098,535572645977629884,1528928695860,,,,,,,,,,,
13099,535572647630387701,1528928696263,,,,,,,,,,,
13100,535572692916767244,1528928707049,,,,,,,,,,,
13101,535572752718287515,1528928721309,,,,,,,,,,,
13102,535572804061661688,1528928733554,,,,,,,,,,,
13103,535572868923076699,1528928749014,,,,,,,,,,,
13104,535572845406950708,1528928743421,,,,,,,,,,,
13105,535572867189452623,1528928748609,,,,,,,,,,,
13106,535572872359690594,1528928749834,,,,,,,,,,,
13107,535572915079375979,1528928760021,,,,,,,,,,,
13108,535572937891496778,1528928765460,,,,,,,,,,,
13109,535573022146798762,1528928785544,,,,,,,,,,,
13110,535573005802144710,1528928781648,,,,,,,,,,,
13111,535573028070691316,1528928786960,,,,,,,,,,,
13112,535573082209169471,1528928799864,,,,,,,,,,,
13113,535573221754625787,1528928833139,,,,,,,,,,,
13114,535573253428050777,1528928840686,,,,,,,,,,,
13115,535573252085799520,1528928840369,,,,,,,,,,,
13116,535573256115597813,1528928841329,,,,,,,,,,,
13117,535573251308925399,1528928840180,,,,,,,,,,,
13118,535573279671306189,1528928847012,,,,,,,,,,,
13119,535573418020660180,1528928879936,,,,,,,,,,,
13120,535573436362129353,1528928884305,,,,,,,,,,,
13121,535573479568918552,1528928894605,,,,,,,,,,,
13122,535573516773861237,1528928903476,,,,,,,,,,,
13123,535573582729971964,1528928919197,,,,,,,,,,,
13124,535573559908285195,1528928913759,,,,,,,,,,,
13125,535573647644904359,1528928934675,,,,,,,,,,,
13126,535573645534191525,1528928934177,,,,,,,,,,,
13127,535573712461848610,1528928950130,,,,,,,,,,,
13128,535573724316411699,1528928952997,,,,,,,,,,,
13129,535573633344487927,1528928931266,,,,,,,,,,,
13130,535573758620991973,1528928961133,,,,,,,,,,,
13131,535573795448638128,1528928969918,,,,,,,,,,,
13132,535573963314938547,1528929009936,,,,,,,,,,,
13133,535573990232395300,1528929016365,,,,,,,,,,,
13134,535574157063938929,1528929056138,,,,,,,,,,,
13135,535574220955760926,1528929071361,,,,,,,,,,,
13136,535574238009599296,1528929075428,,,,,,,,,,,
13137,535574238333559239,1528929075583,,,,,,,,,,,
13138,535574321661000688,1528929095372,,,,,,,,,,,
13139,535574289171533844,1528929087628,,,,,,,,,,,
13140,535574364620324834,1528929105619,,,,,,,,,,,
13141,535574449965335160,1528929125974,,,,,,,,,,,
13142,535574725631363929,1528929191689,,,,,,,,,,,
13143,535581722592646649,1528930859903,,,,,,,,,,,
13144,535581710076625112,1528930856927,,,,,,,,,,,
13145,535581890650772835,1528930899965,,,,,,,,,,,
13146,535581963255820359,1528930917289,,,,,,,,,,,
13147,535582042211460172,1528930936107,,,,,,,,,,,
13148,535582029583439808,1528930933092,,,,,,,,,,,
13149,535582117068198901,1528930953947,,,,,,,,,,,
13150,535582240555671506,1528930983387,,,,,,,,,,,
13151,535582249925538434,1528930985625,,,,,,,,,,,
13152,535582502481513033,1528931045853,,,,,,,,,,,
13153,535582804857331272,1528931117934,,,,,,,,,,,
13154,535582887309677923,1528931137586,,,,,,,,,,,
13155,535583059872716040,1528931178731,,,,,,,,,,,
13156,535583083149813179,1528931184276,,,,,,,,,,,
13157,535583121825310199,1528931193498,,,,,,,,,,,
13158,535583371926135053,1528931253141,,,,,,,,,,,
13159,535583432996249869,1528931267685,,,,,,,,,,,
13160,535583515760704809,1528931287420,,,,,,,,,,,
13161,535583601322617173,1528931307823,,,,,,,,,,,
13162,535583652098269819,1528931319929,,,,,,,,,,,
13163,535583653127575366,1528931320173,,,,,,,,,,,
13164,535583746544591125,1528931342447,,,,,,,,,,,
13165,535583729810925822,1528931338452,,,,,,,,,,,
13166,535583780647780103,1528931350577,,,,,,,,,,,
13167,535583849739375424,1528931367048,,,,,,,,,,,
13168,535584027144577832,1528931409343,,,,,,,,,,,
13169,535584115290785265,1528931430363,,,,,,,,,,,
13170,535584304255553719,1528931475440,,,,,,,,,,,
13171,535584546729890313,1528931533213,,,,,,,,,,,
13172,535584681348128584,1528931565320,,,,,,,,,,,
13173,535584895249764805,1528931616315,,,,,,,,,,,
13174,535585514914505273,1528931764058,,,,,,,,,,,
13175,535585558890544548,1528931774542,,,,,,,,,,,
13176,535585618583403773,1528931788772,,,,,,,,,,,
13177,535585654600589644,1528931797357,,,,,,,,,,,
13178,535585661700061934,1528931799049,,,,,,,,,,,
13179,535585692641051321,1528931806428,,,,,,,,,,,
13180,535586201321426387,1528931927712,,,,,,,,,,,
13181,535586204586867766,1528931928487,,,,,,,,,,,
13182,535586211555645075,1528931930147,,,,,,,,,,,
13183,535586290141025338,1528931948884,,,,,,,,,,,
13184,535587020747583650,1528932123072,,,,,,,,,,,
13185,535587370757140358,1528932206529,,,,,,,,,,,
13186,535587345351601423,1528932200468,,,,,,,,,,,
13187,535587798806167594,1528932308575,,,,,,,,,,,
13188,535587841796923478,1528932318825,,,,,,,,,,,
13189,535587860255234429,1528932323225,,,,,,,,,,,
13190,535588410806297218,1528932454487,,,,,,,,,,,
13191,535588486822191292,1528932472610,,,,,,,,,,,
13192,535588599482466870,1528932499473,,,,,,,,,,,
13193,535588809241211481,1528932549483,,,,,,,,,,,
13194,535588846961923509,1528932558476,,,,,,,,,,,
13195,535559180641329719,1528925485486,,,,,,,,,,,
13196,535559205926265240,1528925491519,,,,,,,,,,,
13197,535559240938439452,1528925499882,,,,,,,,,,,
13198,535559269412343193,1528925506638,,,,,,,,,,,
13199,535559289115069479,1528925511429,,,,,,,,,,,
13200,535559327624154004,1528925520521,,,,,,,,,,,
13201,535559386884915564,1528925534655,,,,,,,,,,,
13202,535559432674533911,1528925545561,,,,,,,,,,,
13203,535559502552203618,1528925562232,,,,,,,,,,,
13204,535559587187412079,1528925582407,,,,,,,,,,,
13205,535559613479137369,1528925588670,,,,,,,,,,,
13206,535559637947315337,1528925594515,,,,,,,,,,,
13207,535559510952819639,1528925564227,,,,,,,,,,,
13208,535559696452920432,1528925608476,,,,,,,,,,,
13209,535559749121975649,1528925621016,,,,,,,,,,,
13210,535559797272941177,1528925632493,,,,,,,,,,,
13211,535559837228479286,1528925642016,,,,,,,,,,,
13212,535559830029467996,1528925640299,,,,,,,,,,,
13213,535559871795520318,1528925650266,,,,,,,,,,,
13214,535559922430972418,1528925662333,,,,,,,,,,,
13215,535559905135837903,1528925658219,,,,,,,,,,,
13216,535559922982818930,1528925662464,,,,,,,,,,,
13217,535559942236427305,1528925667051,,,,,,,,,,,
13218,535559962441532890,1528925671871,,,,,,,,,,,
13219,535559993085623092,1528925679175,,,,,,,,,,,
13220,535560000581419328,1528925680961,,,,,,,,,,,
13221,535560164853240741,1528925720130,,,,,,,,,,,
13222,535560170773865302,1528925721540,,,,,,,,,,,
13223,535560207462782800,1528925730290,,,,,,,,,,,
13224,535560267938290441,1528925744709,,,,,,,,,,,
13225,535560353705038849,1528925765156,,,,,,,,,,,
13226,535560345961644848,1528925763314,,,,,,,,,,,
13227,535560373316057177,1528925769834,,,,,,,,,,,
13228,535560355510732233,1528925765589,,,,,,,,,,,
13229,535560444613285195,1528925786829,,,,,,,,,,,
13230,535560494345246045,1528925798686,,,,,,,,,,,
13231,535560499171767403,1528925799839,,,,,,,,,,,
13232,535560569484492812,1528925816605,,,,,,,,,,,
13233,535560664663250874,1528925839294,,,,,,,,,,,
13234,535560626906223944,1528925830320,,,,,,,,,,,
13235,535560689988539877,1528925845344,,,,,,,,,,,
13236,535560716601348724,1528925851675,,,,,,,,,,,
13237,535560747171077108,1528925858972,,,,,,,,,,,
13238,535560788680433885,1528925868861,,,,,,,,,,,
13239,535560862436243217,1528925886452,,,,,,,,,,,
13240,535560839446585893,1528925880971,,,,,,,,,,,
13241,535560849650506216,1528925883399,,,,,,,,,,,
13242,535560937632781025,1528925904378,,,,,,,,,,,
13243,535560931409643342,1528925902889,,,,,,,,,,,
13244,535560961391607897,1528925910036,,,,,,,,,,,
13245,535560971940282615,1528925912560,,,,,,,,,,,
13246,535561045807396341,1528925930171,,,,,,,,,,,
13247,535561035577961982,1528925927739,,,,,,,,,,,
13248,535561004484105875,1528925920312,,,,,,,,,,,
13249,535561123683717707,1528925948729,,,,,,,,,,,
13250,535561150305438224,1528925955083,,,,,,,,,,,
13251,535561140516630835,1528925952748,,,,,,,,,,,
13252,535561158374599708,1528925957004,,,,,,,,,,,
13253,535561184340099212,1528925963201,,,,,,,,,,,
13254,535561179723134348,1528925962093,,,,,,,,,,,
13255,535561192456542457,1528925965137,,,,,,,,,,,
13256,535561258744260507,1528925980931,,,,,,,,,,,
13257,535561221413954877,1528925972031,,,,,,,,,,,
13258,535561246934097970,1528925978116,,,,,,,,,,,
13259,535561301048317632,1528925991018,,,,,,,,,,,
13260,535561301266468912,1528925991067,,,,,,,,,,,
13261,535561284098675903,1528925986978,,,,,,,,,,,
13262,535561333695026604,1528925998806,,,,,,,,,,,
13263,535561326879729639,1528925997175,,,,,,,,,,,
13264,535561355493090928,1528926004006,,,,,,,,,,,
13265,535561368008410023,1528926007030,,,,,,,,,,,
13266,535561343245491291,1528926001080,,,,,,,,,,,
13267,535561388128485500,1528926011783,,,,,,,,,,,
13268,535561387367094136,1528926011600,,,,,,,,,,,
13269,535561399235048292,1528926014441,,,,,,,,,,,
13270,535561352433417390,1528926003267,,,,,,,,,,,
13271,535561390716570458,1528926012398,,,,,,,,,,,
13272,535561456813328148,1528926028157,,,,,,,,,,,
13273,535561537932974742,1528926047504,,,,,,,,,,,
13274,535561531256393797,1528926045920,,,,,,,,,,,
13275,535561555301524878,1528926051635,,,,,,,,,,,
13276,535561542549110083,1528926048607,,,,,,,,,,,
13277,535561570333730210,1528926055221,,,,,,,,,,,
13278,535561555226027405,1528926051618,,,,,,,,,,,
13279,535561537311535839,1528926047349,,,,,,,,,,,
13280,535561545039369476,1528926049197,,,,,,,,,,,
13281,535561571730920912,1528926055560,,,,,,,,,,,
13282,535561566329705279,1528926054286,,,,,,,,,,,
13283,535561539460638036,1528926047877,,,,,,,,,,,
13284,535561581801137860,1528926057963,,,,,,,,,,,
13285,535561612687589705,1528926065319,,,,,,,,,,,
13286,535561592928166823,1528926060610,,,,,,,,,,,
13287,535561600302978912,1528926062372,,,,,,,,,,,
13288,535561588374425970,1528926059529,,,,,,,,,,,
13289,535561614802687012,1528926065822,,,,,,,,,,,
13290,535561579645449616,1528926057446,,,,,,,,,,,
13291,535561661638205931,1528926076990,,,,,,,,,,,
13292,535561667310475660,1528926078343,,,,,,,,,,,
13293,535561641512618284,1528926072189,,,,,,,,,,,
13294,535561660691308730,1528926076772,,,,,,,,,,,
13295,535561689452910338,1528926083621,,,,,,,,,,,
13296,535561697123526078,1528926085451,,,,,,,,,,,
13297,535561712205750344,1528926089064,,,,,,,,,,,
13298,535561681082089756,1528926081626,,,,,,,,,,,
13299,535561725258613214,1528926092160,,,,,,,,,,,
13300,535561753299050675,1528926098843,,,,,,,,,,,
13301,535561751977844904,1528926098532,,,,,,,,,,,
13302,535561767202723481,1528926102159,,,,,,,,,,,
13303,535561781437013363,1528926105551,,,,,,,,,,,
13304,535561818754913455,1528926114446,,,,,,,,,,,
13305,535561780462150473,1528926105334,,,,,,,,,,,
13306,535561808884285687,1528926112099,,,,,,,,,,,
13307,535561802716337415,1528926110625,,,,,,,,,,,
13308,535561809640643987,1528926112274,,,,,,,,,,,
13309,535561813742764391,1528926113256,,,,,,,,,,,
13310,535561841668629605,1528926119910,,,,,,,,,,,
13311,535561799712375172,1528926109906,,,,,,,,,,,
13312,535561850082252777,1528926121919,,,,,,,,,,,
13313,535561854452868375,1528926122961,,,,,,,,,,,
13314,535561850703938334,1528926122066,,,,,,,,,,,
13315,535561876878410174,1528926128315,,,,,,,,,,,
13316,535561875718345243,1528926128088,,,,,,,,,,,
13317,535561894824731605,1528926132585,,,,,,,,,,,
13318,535561922004089413,1528926139068,,,,,,,,,,,
13319,535561920042395409,1528926138597,,,,,,,,,,,
13320,535561942784101577,1528926144025,,,,,,,,,,,
13321,535561955983510647,1528926147167,,,,,,,,,,,
13322,535561942414353024,1528926143940,,,,,,,,,,,
13323,535561978330457609,1528926152505,,,,,,,,,,,
13324,535561973848281101,1528926151436,,,,,,,,,,,
13325,535562001487785330,1528926158016,,,,,,,,,,,
13326,535562015226690080,1528926161293,,,,,,,,,,,
13327,535562021446338019,1528926162780,,,,,,,,,,,
13328,535562058979923608,1528926171727,,,,,,,,,,,
13329,535562054236910229,1528926170619,,,,,,,,,,,
13330,535562061989822667,1528926172459,,,,,,,,,,,
13331,535562073211701520,1528926175124,,,,,,,,,,,
13332,535562079016682151,1528926176506,,,,,,,,,,,
13333,535562081592671865,1528926177112,,,,,,,,,,,
13334,535562102292672991,1528926182049,,,,,,,,,,,
13335,535562114663104679,1528926184998,,,,,,,,,,,
13336,535562103840524639,1528926182424,,,,,,,,,,,
13337,535562110640991476,1528926184040,,,,,,,,,,,
13338,535562130113930325,1528926188684,,,,,,,,,,,
13339,535562108787851585,1528926183599,,,,,,,,,,,
13340,535562128542960557,1528926188307,,,,,,,,,,,
13341,535562147352825083,1528926192794,,,,,,,,,,,
13342,535562119504298596,1528926186157,,,,,,,,,,,
13343,535562142605055471,1528926191663,,,,,,,,,,,
13344,535562165447741531,1528926197106,,,,,,,,,,,
13345,535562164620030077,1528926196906,,,,,,,,,,,
13346,535562153505284648,1528926194260,,,,,,,,,,,
13347,535562168364418193,1528926197803,,,,,,,,,,,
13348,535562173530351020,1528926199036,,,,,,,,,,,
13349,535562159981939890,1528926195805,,,,,,,,,,,
13350,535562194010322886,1528926203920,,,,,,,,,,,
13351,535562185130895729,1528926201803,,,,,,,,,,,
13352,535562184807655333,1528926201728,,,,,,,,,,,
13353,535562198368411303,1528926205055,,,,,,,,,,,
13354,535562202007361804,1528926205836,,,,,,,,,,,
13355,535562227193688878,1528926211828,,,,,,,,,,,
13356,535562216614090329,1528926209308,,,,,,,,,,,
13357,535562219735802110,1528926210060,,,,,,,,,,,
13358,535562223267122089,1528926210892,,,,,,,,,,,
13359,535562228344045816,1528926212105,,,,,,,,,,,
13360,535562191447480594,1528926203312,,,,,,,,,,,
13361,535562184920621194,1528926201751,,,,,,,,,,,
13362,535562252054699906,1528926217755,,,,,,,,,,,
13363,535562177551996134,1528926200006,,,,,,,,,,,
13364,535562248516319549,1528926216917,,,,,,,,,,,
13365,535562236607309566,1528926214072,,,,,,,,,,,
13366,535562252978892020,1528926217980,,,,,,,,,,,
13367,535562263817294630,1528926220570,,,,,,,,,,,
13368,535562248666508989,1528926216955,,,,,,,,,,,
13369,535562244272786627,1528926215906,,,,,,,,,,,
13370,535562264292582216,1528926220675,,,,,,,,,,,
13371,535562253713859385,1528926218151,,,,,,,,,,,
13372,535562292231946928,1528926227338,,,,,,,,,,,
13373,535562277028059881,1528926223708,,,,,,,,,,,
13374,535562312218270028,1528926232099,,,,,,,,,,,
13375,535562318847619355,1528926233680,,,,,,,,,,,
13376,535562325221751662,1528926235204,,,,,,,,,,,
13377,535562329825715432,1528926236296,,,,,,,,,,,
13378,535562339369961741,1528926238576,,,,,,,,,,,
13379,535562334721955100,1528926237487,,,,,,,,,,,
13380,535562329466540397,1528926236210,,,,,,,,,,,
13381,535562333734987747,1528926237238,,,,,,,,,,,
13382,535562338693464162,1528926238414,,,,,,,,,,,
13383,535562335851380593,1528926237731,,,,,,,,,,,
13384,535562333315681783,1528926237131,,,,,,,,,,,
13385,535562362047751070,1528926243982,,,,,,,,,,,
13386,535562350857443011,1528926241337,,,,,,,,,,,
13387,535562354692179054,1528926242228,,,,,,,,,,,
13388,535562351851493077,1528926241572,,,,,,,,,,,
13389,535562374838862644,1528926247040,,,,,,,,,,,
13390,535562369428613725,1528926245757,,,,,,,,,,,
13391,535562384185431038,1528926249258,,,,,,,,,,,
13392,535562407227122070,1528926254780,,,,,,,,,,,
13393,535562411392059439,1528926255748,,,,,,,,,,,
13394,535562411470012031,1528926255763,,,,,,,,,,,
13395,535562394803434177,1528926251839,,,,,,,,,,,
13396,535562388788975135,1528926250362,,,,,,,,,,,
13397,535562413149479434,1528926256191,,,,,,,,,,,
13398,535562406700098631,1528926254633,,,,,,,,,,,
13399,535562395124818269,1528926251867,,,,,,,,,,,
13400,535562401703990547,1528926253436,,,,,,,,,,,
13401,535562441626308640,1528926262958,,,,,,,,,,,
13402,535562439019959488,1528926262338,,,,,,,,,,,
13403,535562459260877174,1528926267168,,,,,,,,,,,
13404,535562448908378401,1528926264688,,,,,,,,,,,
13405,535562447895373066,1528926264452,,,,,,,,,,,
13406,535562470569780840,1528926269852,,,,,,,,,,,
13407,535562459292688460,1528926267174,,,,,,,,,,,
13408,535562428557616082,1528926259860,,,,,,,,,,,
13409,535562439553082806,1528926262457,,,,,,,,,,,
13410,535562481970927609,1528926272572,,,,,,,,,,,
13411,535562438207559246,1528926262142,,,,,,,,,,,
13412,535562441692573654,1528926262969,,,,,,,,,,,
13413,535562486015385611,1528926273541,,,,,,,,,,,
13414,535562461032297713,1528926267588,,,,,,,,,,,
13415,535562459079592920,1528926267114,,,,,,,,,,,
13416,535562492415107508,1528926275109,,,,,,,,,,,
13417,535562484799038445,1528926273250,,,,,,,,,,,
13418,535562465991733430,1528926268772,,,,,,,,,,,
13419,535562513249308132,1528926280029,,,,,,,,,,,
13420,535562506248699079,1528926278358,,,,,,,,,,,
13421,535562478980780492,1528926271860,,,,,,,,,,,
13422,535562511698686673,1528926279664,,,,,,,,,,,
13423,535562534540865583,1528926285141,,,,,,,,,,,
13424,535562522036024113,1528926282126,,,,,,,,,,,
13425,535562520112415059,1528926281667,,,,,,,,,,,
13426,535562533516835351,1528926284892,,,,,,,,,,,
13427,535562521650193049,1528926282031,,,,,,,,,,,
13428,535562551680766163,1528926289195,,,,,,,,,,,
13429,535562566787856069,1528926292793,,,,,,,,,,,
13430,535562544632534703,1528926287515,,,,,,,,,,,
13431,535562530105865146,1528926284064,,,,,,,,,,,
13432,535562607470535114,1528926302493,,,,,,,,,,,
13433,535562583659666118,1528926296817,,,,,,,,,,,
13434,535562595279201551,1528926299592,,,,,,,,,,,
13435,535562571260199875,1528926293862,,,,,,,,,,,
13436,535562598816307118,1528926300441,,,,,,,,,,,
13437,535562596854064036,1528926299991,,,,,,,,,,,
13438,535562594595837624,1528926299428,,,,,,,,,,,
13439,535562611843355855,1528926303537,,,,,,,,,,,
13440,535562616726631319,1528926304707,,,,,,,,,,,
13441,535562613804202163,1528926304020,,,,,,,,,,,
